Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Yersinia pestis strain 86025 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177713.1?report=genbank&log$=nucltop&blast_rank=1&RID=UZ7J038T016"",""CP177713.1"")"
"Yersinia pestis strain 680169 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177500.1?report=genbank&log$=nucltop&blast_rank=2&RID=UZ7J038T016"",""CP177500.1"")"
"Yersinia pestis strain SCPM-O-B-5935 (I-1996) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045155.1?report=genbank&log$=nucltop&blast_rank=3&RID=UZ7J038T016"",""CP045155.1"")"
"Yersinia pestis strain 54008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177973.1?report=genbank&log$=nucltop&blast_rank=4&RID=UZ7J038T016"",""CP177973.1"")"
"Yersinia pestis strain AKS2022HT87_A plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155633.1?report=genbank&log$=nucltop&blast_rank=5&RID=UZ7J038T016"",""CP155633.1"")"
"Yersinia pestis strain 74008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177470.1?report=genbank&log$=nucltop&blast_rank=6&RID=UZ7J038T016"",""CP177470.1"")"
"Yersinia pestis strain 46507 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177557.1?report=genbank&log$=nucltop&blast_rank=7&RID=UZ7J038T016"",""CP177557.1"")"
"Yersinia pestis strain 6/69 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP166967.1?report=genbank&log$=nucltop&blast_rank=8&RID=UZ7J038T016"",""CP166967.1"")"
"Yersinia pestis strain 15002 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177523.1?report=genbank&log$=nucltop&blast_rank=9&RID=UZ7J038T016"",""CP177523.1"")"
"Yersinia pestis CA88-4125 plasmid pMT1, complete sequence",Yersinia pestis CA88-4125,688,688,100%,0.0,98.96,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP000723.1?report=genbank&log$=nucltop&blast_rank=10&RID=UZ7J038T016"",""CP000723.1"")"
"Yersinia pestis strain 71034 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178064.1?report=genbank&log$=nucltop&blast_rank=11&RID=UZ7J038T016"",""CP178064.1"")"
"Yersinia pestis strain 46503 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177547.1?report=genbank&log$=nucltop&blast_rank=12&RID=UZ7J038T016"",""CP177547.1"")"
"Yersinia pestis strain Nicholisk 41 plasmid 1, complete genome",Yersinia pestis,688,688,99%,0.0,99.21,99286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009989.1?report=genbank&log$=nucltop&blast_rank=13&RID=UZ7J038T016"",""CP009989.1"")"
"Yersinia pestis strain 108003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177720.1?report=genbank&log$=nucltop&blast_rank=14&RID=UZ7J038T016"",""CP177720.1"")"
"Yersinia pestis strain 50018 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177927.1?report=genbank&log$=nucltop&blast_rank=15&RID=UZ7J038T016"",""CP177927.1"")"
"Yersinia pestis strain O010008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177703.1?report=genbank&log$=nucltop&blast_rank=16&RID=UZ7J038T016"",""CP177703.1"")"
"Yersinia pestis 3770 plasmid pMT1, complete sequence",Yersinia pestis 3770,688,688,100%,0.0,98.96,140938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006749.1?report=genbank&log$=nucltop&blast_rank=17&RID=UZ7J038T016"",""CP006749.1"")"
"Yersinia pestis strain 2 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151616.1?report=genbank&log$=nucltop&blast_rank=18&RID=UZ7J038T016"",""CP151616.1"")"
"Yersinia pestis strain 41011 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,102195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177405.1?report=genbank&log$=nucltop&blast_rank=19&RID=UZ7J038T016"",""CP177405.1"")"
"Yersinia pestis strain 100963 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177767.1?report=genbank&log$=nucltop&blast_rank=20&RID=UZ7J038T016"",""CP177767.1"")"
"Yersinia pestis strain 55014 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177920.1?report=genbank&log$=nucltop&blast_rank=21&RID=UZ7J038T016"",""CP177920.1"")"
"Yersinia pestis biovar Medievalis str. Harbin 35 plasmid pMT, complete sequence",Yersinia pestis biovar Medievalis str. Harbin 35,688,688,99%,0.0,99.21,99286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP001610.1?report=genbank&log$=nucltop&blast_rank=22&RID=UZ7J038T016"",""CP001610.1"")"
"Yersinia pestis strain CMCCK110001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178019.1?report=genbank&log$=nucltop&blast_rank=23&RID=UZ7J038T016"",""CP178019.1"")"
"Yersinia pestis strain 91032 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,106644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177387.1?report=genbank&log$=nucltop&blast_rank=24&RID=UZ7J038T016"",""CP177387.1"")"
"Yersinia pestis strain F020032 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178095.1?report=genbank&log$=nucltop&blast_rank=25&RID=UZ7J038T016"",""CP178095.1"")"
"Yersinia pestis strain 6/69_pPCP1- plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP166964.1?report=genbank&log$=nucltop&blast_rank=26&RID=UZ7J038T016"",""CP166964.1"")"
"Yersinia pestis strain 372009 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177637.1?report=genbank&log$=nucltop&blast_rank=27&RID=UZ7J038T016"",""CP177637.1"")"
Yersinia pestis Pestoides G plasmid pMT sequence,Yersinia pestis Pestoides G,688,688,99%,0.0,99.21,136889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP010248.1?report=genbank&log$=nucltop&blast_rank=28&RID=UZ7J038T016"",""CP010248.1"")"
"Yersinia pestis strain 38004 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,102302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177415.1?report=genbank&log$=nucltop&blast_rank=29&RID=UZ7J038T016"",""CP177415.1"")"
"Yersinia pestis strain N010010 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177587.1?report=genbank&log$=nucltop&blast_rank=30&RID=UZ7J038T016"",""CP177587.1"")"
"Yersinia pestis strain 197_15 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151624.1?report=genbank&log$=nucltop&blast_rank=31&RID=UZ7J038T016"",""CP151624.1"")"
"Yersinia pestis strain KIM6+ plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,95328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP162312.1?report=genbank&log$=nucltop&blast_rank=32&RID=UZ7J038T016"",""CP162312.1"")"
"Yersinia pestis strain A1694 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151600.1?report=genbank&log$=nucltop&blast_rank=33&RID=UZ7J038T016"",""CP151600.1"")"
"Yersinia pestis strain 660094 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177516.1?report=genbank&log$=nucltop&blast_rank=34&RID=UZ7J038T016"",""CP177516.1"")"
"Yersinia pestis strain 9 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,107426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178034.1?report=genbank&log$=nucltop&blast_rank=35&RID=UZ7J038T016"",""CP178034.1"")"
"Yersinia pestis strain 19042 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178048.1?report=genbank&log$=nucltop&blast_rank=36&RID=UZ7J038T016"",""CP178048.1"")"
"Yersinia pestis strain 19098 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178044.1?report=genbank&log$=nucltop&blast_rank=37&RID=UZ7J038T016"",""CP178044.1"")"
"Yersinia pestis strain J070005 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177797.1?report=genbank&log$=nucltop&blast_rank=38&RID=UZ7J038T016"",""CP177797.1"")"
"Yersinia pestis strain 91_KR plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151605.1?report=genbank&log$=nucltop&blast_rank=39&RID=UZ7J038T016"",""CP151605.1"")"
"Yersinia pestis 1412 plasmid pMT, complete sequence",Yersinia pestis 1412,688,688,100%,0.0,98.96,137017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006779.1?report=genbank&log$=nucltop&blast_rank=40&RID=UZ7J038T016"",""CP006779.1"")"
"Yersinia pestis strain 45120 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177429.1?report=genbank&log$=nucltop&blast_rank=41&RID=UZ7J038T016"",""CP177429.1"")"
"Yersinia pestis strain J390001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177775.1?report=genbank&log$=nucltop&blast_rank=42&RID=UZ7J038T016"",""CP177775.1"")"
"Yersinia pestis strain 770432 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101255,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178077.1?report=genbank&log$=nucltop&blast_rank=43&RID=UZ7J038T016"",""CP178077.1"")"
"Yersinia pestis 790 plasmid pMT, complete sequence",Yersinia pestis 790,688,688,100%,0.0,98.96,142771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006807.1?report=genbank&log$=nucltop&blast_rank=44&RID=UZ7J038T016"",""CP006807.1"")"
"Yersinia pestis strain 50010 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177943.1?report=genbank&log$=nucltop&blast_rank=45&RID=UZ7J038T016"",""CP177943.1"")"
"Yersinia pestis strain 02023 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177545.1?report=genbank&log$=nucltop&blast_rank=46&RID=UZ7J038T016"",""CP177545.1"")"
"Yersinia pestis strain Shasta plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009722.1?report=genbank&log$=nucltop&blast_rank=47&RID=UZ7J038T016"",""CP009722.1"")"
"Yersinia pestis strain 740371 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177489.1?report=genbank&log$=nucltop&blast_rank=48&RID=UZ7J038T016"",""CP177489.1"")"
"Yersinia pestis strain 02043 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177559.1?report=genbank&log$=nucltop&blast_rank=49&RID=UZ7J038T016"",""CP177559.1"")"
