Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Yersinia pestis strain 13001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,104458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177402.1?report=genbank&log$=nucltop&blast_rank=50&RID=UZ7J038T016"",""CP177402.1"")"
"Yersinia pestis strain S19960127 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100916,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045637.1?report=genbank&log$=nucltop&blast_rank=51&RID=UZ7J038T016"",""CP045637.1"")"
"Yersinia pestis 8787 plasmid pMT1, complete sequence",Yersinia pestis 8787,688,688,99%,0.0,99.21,137017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006746.1?report=genbank&log$=nucltop&blast_rank=52&RID=UZ7J038T016"",""CP006746.1"")"
"Yersinia pestis strain J260006 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177670.1?report=genbank&log$=nucltop&blast_rank=53&RID=UZ7J038T016"",""CP177670.1"")"
"Yersinia pestis strain KIM5 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF053947.1?report=genbank&log$=nucltop&blast_rank=54&RID=UZ7J038T016"",""AF053947.1"")"
"Yersinia pestis strain 140020 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177817.1?report=genbank&log$=nucltop&blast_rank=55&RID=UZ7J038T016"",""CP177817.1"")"
"Yersinia pestis strain 55019 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,99290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177915.1?report=genbank&log$=nucltop&blast_rank=56&RID=UZ7J038T016"",""CP177915.1"")"
"Yersinia pestis biovar Microtus str. 91001 plasmid pMT1, complete sequence",Yersinia pestis biovar Microtus str. 91001,688,688,99%,0.0,99.21,106642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AE017045.1?report=genbank&log$=nucltop&blast_rank=57&RID=UZ7J038T016"",""AE017045.1"")"
"Yersinia pestis strain 43033 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177447.1?report=genbank&log$=nucltop&blast_rank=58&RID=UZ7J038T016"",""CP177447.1"")"
"Yersinia pestis strain 84003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177764.1?report=genbank&log$=nucltop&blast_rank=59&RID=UZ7J038T016"",""CP177764.1"")"
"Yersinia pestis strain 30026 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177642.1?report=genbank&log$=nucltop&blast_rank=60&RID=UZ7J038T016"",""CP177642.1"")"
"Yersinia pestis strain 44031 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177437.1?report=genbank&log$=nucltop&blast_rank=61&RID=UZ7J038T016"",""CP177437.1"")"
"Yersinia pestis strain CMCC640047 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178026.1?report=genbank&log$=nucltop&blast_rank=62&RID=UZ7J038T016"",""CP178026.1"")"
"Yersinia pestis D182038 plasmid pMT1, complete sequence",Yersinia pestis D182038,688,688,99%,0.0,99.21,96046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP001591.1?report=genbank&log$=nucltop&blast_rank=63&RID=UZ7J038T016"",""CP001591.1"")"
"Yersinia pestis strain 52013 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177540.1?report=genbank&log$=nucltop&blast_rank=64&RID=UZ7J038T016"",""CP177540.1"")"
"Yersinia pestis strain SCPM-O-B-5942 (I-2638) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045259.1?report=genbank&log$=nucltop&blast_rank=65&RID=UZ7J038T016"",""CP045259.1"")"
"Yersinia pestis strain 18012 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177583.1?report=genbank&log$=nucltop&blast_rank=66&RID=UZ7J038T016"",""CP177583.1"")"
"Yersinia pestis strain CMCC114001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178022.1?report=genbank&log$=nucltop&blast_rank=67&RID=UZ7J038T016"",""CP178022.1"")"
"Yersinia pestis strain 80044 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177724.1?report=genbank&log$=nucltop&blast_rank=68&RID=UZ7J038T016"",""CP177724.1"")"
"Yersinia pestis 1413 plasmid pMT, complete sequence",Yersinia pestis 1413,688,688,99%,0.0,99.21,137017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006760.1?report=genbank&log$=nucltop&blast_rank=69&RID=UZ7J038T016"",""CP006760.1"")"
"Yersinia pestis strain PBM19 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009490.1?report=genbank&log$=nucltop&blast_rank=70&RID=UZ7J038T016"",""CP009490.1"")"
"Yersinia pestis strain 55003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177612.1?report=genbank&log$=nucltop&blast_rank=71&RID=UZ7J038T016"",""CP177612.1"")"
"Yersinia pestis strain 102001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177601.1?report=genbank&log$=nucltop&blast_rank=72&RID=UZ7J038T016"",""CP177601.1"")"
"Yersinia pestis strain 20 plasmid unnamed3, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,77493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP084346.1?report=genbank&log$=nucltop&blast_rank=73&RID=UZ7J038T016"",""CP084346.1"")"
"Yersinia pestis strain 19024 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177793.1?report=genbank&log$=nucltop&blast_rank=74&RID=UZ7J038T016"",""CP177793.1"")"
"Yersinia pestis strain 96011 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177893.1?report=genbank&log$=nucltop&blast_rank=75&RID=UZ7J038T016"",""CP177893.1"")"
"Yersinia pestis strain 99002 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,102948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177869.1?report=genbank&log$=nucltop&blast_rank=76&RID=UZ7J038T016"",""CP177869.1"")"
"Yersinia pestis strain SCPM-O-B-6899 (231) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045146.1?report=genbank&log$=nucltop&blast_rank=77&RID=UZ7J038T016"",""CP045146.1"")"
"Yersinia pestis strain 91003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177381.1?report=genbank&log$=nucltop&blast_rank=78&RID=UZ7J038T016"",""CP177381.1"")"
"Yersinia pestis strain 50008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177923.1?report=genbank&log$=nucltop&blast_rank=79&RID=UZ7J038T016"",""CP177923.1"")"
"Yersinia pestis strain 41003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177423.1?report=genbank&log$=nucltop&blast_rank=80&RID=UZ7J038T016"",""CP177423.1"")"
"Yersinia pestis Pestoides F plasmid MT, complete sequence",Yersinia pestis Pestoides F,688,688,99%,0.0,99.21,137010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP000670.1?report=genbank&log$=nucltop&blast_rank=81&RID=UZ7J038T016"",""CP000670.1"")"
"Yersinia pestis strain 53003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177992.1?report=genbank&log$=nucltop&blast_rank=82&RID=UZ7J038T016"",""CP177992.1"")"
"Yersinia pestis strain CMCC05009 plasmid pMT1-2, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,92907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178031.1?report=genbank&log$=nucltop&blast_rank=83&RID=UZ7J038T016"",""CP178031.1"")"
"Yersinia pestis Antiqua plasmid pMT, complete sequence",Yersinia pestis Antiqua,688,688,99%,0.0,99.21,96471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP000309.1?report=genbank&log$=nucltop&blast_rank=84&RID=UZ7J038T016"",""CP000309.1"")"
"Yersinia pestis strain 80 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151608.1?report=genbank&log$=nucltop&blast_rank=85&RID=UZ7J038T016"",""CP151608.1"")"
"Yersinia pestis 1045 plasmid pMT, complete sequence",Yersinia pestis 1045,688,688,100%,0.0,98.96,101706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006796.1?report=genbank&log$=nucltop&blast_rank=86&RID=UZ7J038T016"",""CP006796.1"")"
"Yersinia pestis strain 2115 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP196694.1?report=genbank&log$=nucltop&blast_rank=87&RID=UZ7J038T016"",""CP196694.1"")"
"Yersinia pestis strain AKS2022HT87_B plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100691,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155629.1?report=genbank&log$=nucltop&blast_rank=88&RID=UZ7J038T016"",""CP155629.1"")"
"Yersinia pestis strain N010076 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177434.1?report=genbank&log$=nucltop&blast_rank=89&RID=UZ7J038T016"",""CP177434.1"")"
Yersinia pestis pG8786 plasmid,Yersinia pestis,688,688,99%,0.0,99.21,137036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AJ698720.1?report=genbank&log$=nucltop&blast_rank=90&RID=UZ7J038T016"",""AJ698720.1"")"
"Yersinia pestis strain 41006 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177418.1?report=genbank&log$=nucltop&blast_rank=91&RID=UZ7J038T016"",""CP177418.1"")"
"Yersinia pestis strain 45018 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,99021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177459.1?report=genbank&log$=nucltop&blast_rank=92&RID=UZ7J038T016"",""CP177459.1"")"
"Yersinia pestis strain 177 plasmid pFra, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,98951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151628.1?report=genbank&log$=nucltop&blast_rank=93&RID=UZ7J038T016"",""CP151628.1"")"
"Yersinia pestis strain 98008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177864.1?report=genbank&log$=nucltop&blast_rank=94&RID=UZ7J038T016"",""CP177864.1"")"
"Yersinia pestis strain 133 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP154818.1?report=genbank&log$=nucltop&blast_rank=95&RID=UZ7J038T016"",""CP154818.1"")"
Yersinia pestis CO92 plasmid pMT1,Yersinia pestis CO92,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AL117211.1?report=genbank&log$=nucltop&blast_rank=96&RID=UZ7J038T016"",""AL117211.1"")"
"Yersinia pestis strain FDAARGOS_603 plasmid unnamed3, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP033692.1?report=genbank&log$=nucltop&blast_rank=97&RID=UZ7J038T016"",""CP033692.1"")"
"Yersinia pestis strain Harbin35 plasmid unnamed1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,99285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009702.1?report=genbank&log$=nucltop&blast_rank=98&RID=UZ7J038T016"",""CP009702.1"")"
"Yersinia pestis strain 49008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,103631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177450.1?report=genbank&log$=nucltop&blast_rank=99&RID=UZ7J038T016"",""CP177450.1"")"
"Yersinia pestis str. Pestoides B plasmid pMT, complete sequence",Yersinia pestis str. Pestoides B,688,688,99%,0.0,99.21,106992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP010021.1?report=genbank&log$=nucltop&blast_rank=100&RID=UZ7J038T016"",""CP010021.1"")"



		


